Site/Project: McLaughlin 80 sites,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment: Temporal stability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date: Data collected 2009-2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data description: Community weighted mean trait values,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocols: Community weighted mean trait values were calculated using the FD package in R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVS file & path,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Names of data takers: Harrison Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Column info: year, site, quadrat, functional richness, functional eveness, functional divergence, functional dispersion, Raup Crick, CWM height, CWM specific leaf area, CWM, leaf area, CWM wet weight, CWM dry weight, CWM leaf water content, CWM, carbon to nitrogen, CWM nitrogen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Definitions & Abbreviations: Fric=functional richness, Feve=functional evenness, Fdiv=functional divergence, Fdis=functional dispersion, RauQ=Raup Crick, CWM=community weighted mean, sla=specific leaf area, area=leaf area, lwc=leaf water content, CN=carbon to nitrogen, N=nitrogen, ag=with annual grasses, noag=no annual grasses",,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,site,quad,Fric_ag,Feve_ag,Fdiv_ag,Fdis_ag,RaoQ_ag,CWM.height_ag,CWM.sla_ag,CWM.area_ag,CWM.wet_wgt_ag,CWM.dry_wgt_ag,CWM.lwc_ag,CWM.CN_ag,CWM.N_ag,Fric_noag,Feve_noag,Fdivnoag,Fdis_noag,RaoQ_noag,CWM.height_noag,CWM.sla_noag,CWM.area_noag,CWM.wet_wgt_noag,CWM.dry_wgt_noag,CWM.lwc_noag,CWM.CN_noag,CWM.N_noag
2009,53,4,0.320634461,0.545086609,0.616524268,0.589713567,2.594154069,54.01896826,225.6478633,54.98501661,1.395094158,0.272394822,0.703948874,31.85347571,1.313823971,0.053830792,0.458543939,0.560953732,1.350496793,2.095293106,18.55231784,236.8255076,13.42315416,0.549502897,0.083461507,0.757573001,20.6943056,2.088923842
2009,53,5,0.32378807,0.544757354,0.762378554,2.298843496,16.79233991,51.20206769,233.4105089,122.1543946,5.853994522,0.678414252,0.721659665,29.84666261,1.451657414,0.063630253,0.520509343,0.512578142,1.223039815,1.811379258,14.07048294,193.7442879,14.13405711,0.525461234,0.073158797,0.752946951,22.5530993,2.05396553
2009,54,1,0.097462074,0.374628106,0.763183788,1.382314288,2.25083453,35.84200328,234.5387629,48.26020126,1.263867261,0.246435708,0.76825217,27.96006218,1.587931779,0.053990325,0.547311851,0.828815232,1.427310206,2.450705761,13.76930362,192.0861967,17.93134525,0.896152367,0.126335183,0.766594579,27.42896283,1.719642847
2009,54,2,0.096149177,0.580787076,0.914893578,1.092303716,1.5756676,38.7142981,224.7347095,30.55343875,0.854905472,0.159230858,0.747248101,30.87995229,1.411906357,0.110232775,0.748929856,0.916041276,1.387672442,3.046085242,26.20516238,236.3692898,30.42895821,0.875793776,0.136303257,0.765604337,28.30731797,1.766774209
2009,54,3,0.370413591,0.421760801,0.642031295,1.109485604,2.15697023,50.23151954,315.7223932,24.63157872,0.519272439,0.097907615,0.815325745,14.61466108,3.442879803,0.037071217,0.530662078,0.790801884,1.252787942,1.807044275,11.60625017,180.6280454,22.67464959,0.850011488,0.122368061,0.767184615,27.79731137,1.660393531
2009,54,4,0.04932203,0.65365186,0.873624012,1.650593327,2.845900345,49.13984164,253.5709567,96.42502593,1.87233782,0.384328951,0.780281772,20.92528631,2.373284674,0.053830792,0.209021222,0.441407237,1.226436201,1.64695373,16.39986818,190.1506521,42.22103005,1.858673455,0.243243515,0.797533365,21.46448388,1.978311401
2009,54,5,0.3030302,0.318870667,0.649019812,1.536174114,3.29408125,47.46677338,234.9540603,62.64169881,1.297773622,0.266312793,0.746214332,27.70776136,1.812811495,0.041994327,0.513947297,0.385826912,1.123144151,1.376565706,15.47802717,185.8620048,39.27932422,1.647651233,0.195839872,0.793870038,20.40641025,2.047912316
2009,55,1,0.196522964,0.400718553,0.557949286,2.575646783,11.93780765,56.33414795,150.760859,52.95377671,1.827925142,0.463148363,0.7801373,22.08080849,2.006295551,0.047086288,0.605974947,0.574239212,1.278316323,1.769759052,17.98941606,202.0696106,28.13058672,1.215754999,0.158540633,0.781855223,24.64981182,1.826617989
2009,55,2,0.128851476,0.444484702,0.684248208,2.733369972,12.18303878,65.42854856,131.8659162,71.16644439,2.593433109,0.599636118,0.764315528,20.53293673,2.050867523,0.053830792,0.543438574,0.705013645,1.19759174,1.582554729,13.72011986,191.6878503,17.93204653,0.68464399,0.093984684,0.766387133,27.25086966,1.691921906
2009,55,3,0.160372417,0.435745129,0.630320817,2.359548733,10.63374821,60.82687276,129.1919606,52.58398231,1.883591847,0.469316195,0.76879303,21.62292475,1.960896211,0.036104721,0.699342042,0.367246012,0.501493716,0.981993813,10.87156782,258.246044,36.85263671,0.722208774,0.14296323,0.802031848,14.02809946,3.152254917
2009,55,4,0.160372417,0.249540659,0.644503747,1.922139717,8.771814551,43.62323412,140.4263913,41.84014282,1.462229488,0.36418071,0.770512685,24.39573368,1.813168193,0.089681458,0.335016613,0.610946849,1.910399051,4.207556359,22.86205761,219.0408046,40.60772947,1.456474214,0.19581156,0.805930237,21.88501145,2.380125003
2009,55,5,0.059711497,0.456943129,0.437325173,0.829915778,0.721115456,16.00639397,174.1924749,8.505857011,0.274971123,0.056159154,0.798404819,22.17712063,1.894373366,0.006900419,0.925196009,0.698537409,1.351241917,1.93774257,33.6563786,295.095398,35.61040741,1.429862963,0.154206173,0.858527726,13.58611391,3.275185185
2009,56,1,0.087434385,0.336527649,0.767857932,0.918763384,1.171190677,19.69040798,360.8133085,9.075296833,0.268756237,0.041281769,0.772151739,21.47982846,2.138723934,0.008567166,0.694710276,0.95439041,0.411925514,0.498072784,7.279415741,232.1328499,77.18019107,3.255928683,0.343773458,0.882958872,17.4811696,2.279706083
2009,56,2,0.089893125,0.465940718,0.528341653,1.086396438,1.448030607,19.43119198,238.9704728,13.10374776,0.520691558,0.07989791,0.751268855,21.96226402,2.015975222,0.011422825,0.802255897,0.60830217,1.327957722,1.879084541,24.75489894,269.4912673,40.81948295,1.7082151,0.189454823,0.863979506,13.81689198,3.109804096
2009,56,3,0.05152268,0.445544374,0.68852702,1.169238627,1.562168482,22.03902403,234.3359974,12.94420291,0.381235047,0.059395338,0.746674733,28.0343806,1.655900221,0.034659642,0.644539138,0.877177311,1.152421715,1.841678365,44.74030853,296.6417183,17.65281384,0.539900496,0.076216117,0.821440986,12.65514217,3.496630449
2009,56,4,0.046606938,0.503012588,0.856050624,1.145009829,1.686199506,17.59531343,215.061245,16.22680248,0.738943768,0.107079918,0.760832627,29.33129363,1.575270646,0.088332529,0.405172275,0.760988104,2.042116728,4.595183157,37.54030272,209.3622522,25.55520073,0.761969119,0.138253944,0.742634598,24.76013331,2.179212124
2009,56,5,0.212819685,0.675859851,0.670385777,0.830199889,2.390587607,28.11090939,288.7007939,12.26589354,0.262505659,0.048580429,0.745220108,39.12312866,1.1525175,0.071257294,0.533328905,0.721140882,1.568279811,2.892141193,28.08719555,222.5920981,32.210314,1.005777146,0.174675675,0.786428847,15.5363765,3.077195202
2009,57,1,0.074757691,0.620367963,0.673029956,1.260369568,2.394274826,20.14930233,212.0347712,18.27043358,0.607915295,0.092723725,0.745268026,34.62485972,1.392728692,0.090180097,0.397125069,0.80863098,2.032400248,4.586705623,46.48250967,257.8949035,37.69534163,1.113631547,0.204441361,0.792721845,18.7136406,2.887492166
2009,57,2,0.087434385,0.235961344,0.795384246,2.155730959,5.020246087,29.63593547,204.6752413,21.67225349,0.871413889,0.121430624,0.696903442,47.06725868,1.227866546,0.058083503,0.583401388,0.907988346,1.380378007,2.631122624,38.18926359,292.6361751,54.71552898,1.864739063,0.325168678,0.824799906,12.55447303,3.500429476
2009,57,3,0.063465194,0.398559454,0.839661984,2.159563008,4.992925448,26.81470073,199.3532321,23.7485114,0.933703045,0.117309896,0.711900323,41.62198905,1.403049486,0.068623573,0.706797111,0.520078475,0.974409193,1.645804018,20.93103537,162.2457915,32.4723144,1.338448286,0.222581059,0.744139841,17.63885736,2.321724148
2009,57,4,0.083531964,0.538336951,0.706133254,2.017572266,4.467425263,29.61664666,206.3998638,16.05053623,0.626661905,0.088345313,0.691760765,47.3965362,1.200156243,0.029520346,0.363259009,0.924768843,1.256550563,1.857488541,16.25999999,188.9243055,37.68552668,1.407980625,0.236857891,0.791192544,14.89506277,2.760222214
2009,57,5,0.088836106,0.455081727,0.544034767,1.395854532,3.233060734,19.68096836,206.4060136,15.32092901,0.537274883,0.077540765,0.743670588,35.76690793,1.450292775,0.007685951,0.441360409,0.960693396,1.003941967,1.044816578,15.60388212,204.1769138,15.04035197,0.396647667,0.067328164,0.794786543,14.08773859,2.918349487
2009,58,1,0.039187238,0.477172079,0.839429534,1.203187877,1.909870966,44.36357613,231.2337738,40.99202911,0.654999061,0.178983443,0.723806186,28.11021237,1.705337747,0.083918719,0.53156917,0.691081158,1.608744243,3.083922496,31.00533004,168.3639427,18.55312258,0.441929484,0.112682108,0.714200317,25.5678127,1.937299202
2009,58,2,0.116366352,0.329826206,0.891612966,2.250493713,5.784004134,34.62397104,214.2274366,23.14104475,0.704615767,0.110300267,0.697139013,46.22443715,1.405221475,0.016116352,0.928230758,0.844474814,1.334165072,1.915063763,24.44797306,241.3340487,19.38422996,0.69425541,0.086448647,0.812415628,13.91107494,3.067972995
2009,58,3,0.019258752,0.430845443,0.667576373,1.616337442,3.122819427,48.6081005,219.7880526,25.723999,0.438500333,0.116427349,0.664615013,47.96919782,1.060364087,0.129787217,0.506613379,0.914281985,5.097980159,26.64513074,28.38173615,193.7691805,421.9915097,15.47277875,2.951112421,0.819859111,22.66782315,1.86354166
2009,58,4,0.03383715,0.430079682,0.790483665,0.788777375,1.36900052,52.90860708,219.2646585,38.10645723,0.632578914,0.172372629,0.686777096,38.28006201,1.119448758,0.205135908,0.834739012,0.94848314,4.381780705,22.89763014,33.4340274,166.3358617,691.2138174,25.46063978,4.876674144,0.803266733,23.67504556,1.77666669
2009,58,5,0.060219081,0.539032627,0.634906009,0.664354133,1.398896725,53.44111477,222.0981591,38.41850016,0.627349064,0.174166347,0.693565311,36.2459872,1.210935848,0.187624015,0.711436161,0.889721111,4.146638644,20.12519601,35.05142791,145.2409203,697.4546429,26.07689557,4.930005833,0.810725913,21.98288429,1.905776408
2009,59,1,0.081944286,0.426697858,0.92953139,1.578678565,3.484422113,51.43643548,244.1081712,30.90512336,0.546567372,0.138723044,0.726487245,30.19639425,1.863057176,0.151374592,0.432203901,0.884027674,5.049211603,25.75335871,31.69180248,167.5649197,540.2950655,19.97511005,3.793564284,0.80834407,22.2847786,1.87447153
2009,59,2,0.114246547,0.380678284,0.813762071,1.463173688,2.931887766,48.65715008,214.4009022,27.64280636,0.471808196,0.12930767,0.672564031,43.60661501,1.156031102,0.0170674,0.259163362,0.47280952,0.91356539,0.954182681,17.89254865,228.0935592,43.98972027,1.128014417,0.222163407,0.795730478,18.38588128,2.319542496
2009,59,3,0.118321369,0.444933477,0.982954809,1.370838881,2.66711275,49.97081408,216.9118073,30.49234259,0.49064609,0.140582193,0.673695869,42.8886039,1.14695057,0.007187837,0.536262771,0.977884381,0.190300791,0.184248089,8.0816977,262.7141806,43.57277329,0.824486764,0.168881125,0.794635969,13.42067157,3.139811372
2009,59,4,0.117014827,0.427289576,0.942159734,1.610379206,3.986212727,50.49472627,229.7253639,33.43687051,0.666933479,0.162092934,0.706276386,36.16654846,1.589294071,0.010484325,0.357309407,0.303890489,0.072681096,0.065065436,7.957788157,267.0986689,43.0781732,0.799508646,0.162298075,0.796178569,13.08120259,3.200480769
2009,59,5,0.07165874,0.500519362,0.99239067,1.164379274,2.158001152,52.52317931,237.5336174,45.30766833,0.911969417,0.222647751,0.724511986,28.58243303,1.701736691,0.003484371,0.918137572,0.263982069,0.267372343,0.179728357,8.99122815,268.8267971,43.42185966,0.791291813,0.162173684,0.7949037,12.70845949,3.330116967
2009,60,1,0.109738816,0.541514326,0.722256765,1.247079926,2.198198574,49.59897231,214.9211501,31.08300024,0.521059111,0.146207841,0.674369411,41.97514527,1.096478126,0.033490998,0.079159106,0.937863303,0.409552078,0.639594153,10.21838894,267.5298901,45.52083476,0.892297908,0.184243618,0.795104031,13.27217005,3.292902941
2009,60,2,0.102559114,0.313577585,0.403813258,0.833344392,1.627120489,51.7855942,218.0939708,36.42734092,0.591393194,0.168929519,0.687737167,37.50365925,1.183370641,0.027340325,0.34159733,0.995902386,0.182179194,0.345276025,8.521547559,264.6209367,45.50680339,0.903396552,0.184304031,0.79718451,13.49163655,3.165209767
2009,60,3,0.025708411,0.407252829,0.666323481,1.431078712,2.843754313,47.79289236,215.7113261,28.01667944,0.429379772,0.126895164,0.676392119,42.59929595,1.16810463,0.07737078,0.566853976,0.651509303,1.587435123,2.859000891,25.77594584,185.5186243,38.5282643,1.476076516,0.279184223,0.768495296,27.4190391,1.792882861
2009,60,4,0.111686386,0.391650699,0.96624612,1.540740017,2.635768951,46.77918546,212.2996993,22.35146198,0.342083156,0.103992393,0.655872049,49.05806617,0.979026667,0.069457591,0.572389975,0.595006791,1.325984303,2.010644166,17.95550997,227.4457504,33.56640248,0.926340445,0.163911264,0.779802356,17.54901234,2.544693763
2009,60,5,0.03583298,0.395002585,0.962192067,0.752122725,1.546985377,51.70857322,225.2560997,35.25080423,0.550821254,0.158765094,0.695765824,35.94065644,1.242330584,0.037949403,0.679875544,0.930506246,1.529615869,3.236999938,40.80637673,172.9800422,24.96246713,0.498147555,0.152754443,0.686380456,34.43112793,1.518825173
2009,61,1,0.328251812,0.4273306,0.965174085,2.637780237,13.57797454,38.03851684,210.0858567,98.51706149,3.523182051,0.67988147,0.657078519,57.78140799,0.890327862,0.061567725,0.588697521,0.791532956,1.824956541,3.825976023,28.00025309,219.7962344,43.23193623,0.916965689,0.21890588,0.746865477,22.44017436,2.366274544
2009,61,2,0.317609759,0.453794728,0.79580759,3.040518004,16.22185147,45.39328831,217.4280272,153.3709507,5.207674451,1.030465104,0.695001168,42.15360384,1.100268463,0.055687031,0.638401201,0.80695616,1.893200153,3.840994019,30.169348,214.8792518,26.91339193,0.774672136,0.165098614,0.74148811,25.46274283,1.989510403
2009,61,3,0.376792117,0.55263941,0.869421141,4.163609375,23.10932011,41.30583135,209.9174242,230.7465359,8.36980289,1.600160383,0.71139848,41.19515054,1.213561652,0.003795121,0.826565374,0.601163805,1.519742698,2.877712999,19.32439089,214.1163068,99.34117158,2.994375648,0.634553668,0.783220276,22.09191205,2.120731688
2009,61,4,0.347762499,0.399201012,0.87921273,3.738163945,20.40855696,39.25091623,214.7566692,187.4909951,6.716162101,1.290753065,0.707664104,43.1988473,1.161018754,0.276176379,0.505859847,0.879677474,2.185921248,10.65053354,15.05407358,238.8094568,129.0533013,4.221908455,0.815890273,0.780711706,16.50873029,2.766390225
2009,61,5,0.033684721,0.270983846,0.843701961,1.2711911,2.544705848,44.32824518,220.5029232,36.48124376,0.659387259,0.171074506,0.704227463,35.80058062,1.361523177,0.023658121,0.665277698,0.890196229,0.946251133,1.067419748,22.22403846,206.9641498,29.71603846,0.991526923,0.165688462,0.81708277,13.3909045,3.143461538
2009,62,1,0.025076529,0.218277738,0.657336634,1.659279683,3.167135921,43.68117418,221.3602182,19.93585983,0.300474663,0.087963323,0.652795076,52.61315643,0.972770438,NA,NA,NA,1.769073546,3.725739495,20.32000025,235.6777692,38.73869991,0.705359998,0.16624,0.751476525,21.58307684,2.530999987
2009,62,2,0.03361457,0.164635685,0.785182081,1.235526378,2.632041084,46.32165443,229.2901525,33.49431615,0.513518534,0.146659205,0.692186471,38.01530513,1.308271141,NA,NA,NA,0.063519473,0.042389753,7.617073195,266.8719714,44.23897707,0.82846103,0.168431719,0.796836008,13.14296929,3.181707291
2009,62,3,0.023774569,0.038203169,0.698691275,1.408437071,3.211544902,45.08961298,227.1932917,34.51277281,0.534687473,0.150251629,0.692733846,37.45832126,1.422617109,NA,NA,NA,0,0,7.6,269.1407223,43.224,0.7908,0.1606,0.796914517,13.040625,3.2
2009,62,4,0.07708725,0.22904225,0.582772402,0.555717417,1.13200372,52.25771486,224.4998405,41.19935571,0.628169852,0.184561161,0.699272159,33.15969957,1.323373647,0.010101943,0.817627994,0.721039132,1.932043137,4.423663617,32.0826087,247.2823123,67.48886957,2.18126087,0.457273913,0.812182341,18.62327823,2.891304348
2009,62,5,0.089073987,0.287135563,0.915213405,2.07636248,4.966446919,24.56206305,247.2695861,36.72387071,0.686739551,0.15197933,0.737707248,29.4370793,2.224794235,0.005234942,0.812138203,0.724446589,1.07042993,1.248499978,27.53846044,262.1228623,36.5418501,0.871284727,0.169476946,0.815849074,13.32282132,3.237692181
2009,63,1,0.092134276,0.517140178,0.80050723,1.553885112,2.981506315,44.26094162,209.555644,28.62045878,0.630165667,0.153796753,0.681753118,43.57771869,1.139748939,0.003560212,0.573715609,0.830209531,0.81171816,0.82107248,40.45841649,313.2514138,17.50423626,0.356870257,0.066224744,0.827781464,11.77356927,3.651980222
2009,63,2,0.111395502,0.533430842,0.692869847,1.712061271,3.705475327,42.88327462,218.380438,27.26343777,0.491890977,0.126149136,0.681064788,42.62363652,1.26465066,0.008286876,0.850531281,0.858708997,1.130626916,1.308674824,20.8575,181.5259153,33.96825,0.90495,0.194,0.774467198,16.65418187,2.6925
2009,63,3,0.038585655,0.591726089,0.973147158,1.272613339,2.495809171,47.26940623,200.6230492,26.70535075,0.437719077,0.134992508,0.667395254,43.14589984,1.14181816,0.002563902,0.945526771,0.718572538,0.491118331,0.373590419,13.05000331,245.7801926,42.15262087,0.891592594,0.175988518,0.802128217,12.91506273,3.249999919
2009,63,4,0.080822371,0.559352844,0.913858138,1.787397801,4.115420231,40.24598418,220.914661,30.1647589,0.547834769,0.144925233,0.689371272,39.99604146,1.447177592,0.002563902,0.963854558,0.717431568,0.364231044,0.268340292,11.58168958,253.341744,41.85321246,0.842871861,0.167347894,0.800778335,12.88956349,3.247183074
2009,63,5,0.066659817,0.520643371,0.973905644,1.513235976,2.739723353,46.67003337,218.5738875,24.93463623,0.413447824,0.118273951,0.667045137,46.30888175,1.048482632,0.00012687,0.057865871,0.971133098,0.378250024,0.716784889,8.594666007,260.9356325,50.05438334,1.076701854,0.221850635,0.796396242,14.19655217,3.09160005
2009,64,1,0.061416836,0.501163488,0.987420485,0.406571671,0.788199999,37.43640895,224.2234559,26.54754659,0.479463981,0.127548258,0.706378175,55.41862387,0.79678305,0.06372176,0.648027533,0.868982786,1.632694813,3.017748042,39.67722355,270.4000899,90.19418363,2.616964071,0.398258358,0.806384254,12.62289954,3.60011126
2009,64,2,0.459408661,0.479504152,0.872871762,2.750103313,11.69353362,25.62945234,239.9700828,77.68456757,2.47438158,0.483035696,0.728374779,34.40366713,1.922556183,0.103744289,0.570972872,0.741924013,1.779003698,3.720368216,25.08749973,258.8388561,66.58463028,2.013525796,0.332608611,0.810577982,20.26845507,2.511551739
2009,64,3,0.066500789,0.58724986,0.996052935,0.595613725,1.291069025,40.24786372,209.6160356,5.760332662,0.096613036,0.027926985,0.613298464,67.36013424,0.688740607,0.045769004,0.471227969,0.796796746,1.284489432,1.9493047,34.86794816,253.6957884,31.00217605,0.779035445,0.148980811,0.806431857,13.29127523,3.208717808
2009,64,4,0.013403463,0.588077755,0.873866195,1.171988195,2.483030243,35.74237284,228.3535958,22.43116944,0.357371186,0.097928813,0.698985421,51.65406846,1.033559322,0.225600241,0.425473966,0.718399453,1.329651329,3.643260031,30.35195978,350.018019,48.50558863,1.237460074,0.236865735,0.806126745,19.66937821,2.1711765
2009,64,5,0.017612624,0.446580451,0.913737264,0.985713724,1.955468527,36.86514362,228.3461512,17.52114742,0.271086132,0.075204231,0.679707024,56.97108161,0.861167528,0.031321873,0.397182221,0.718016582,1.729566768,3.249509482,50.92604089,280.1280267,44.17632446,0.812678727,0.25324064,0.736238245,15.62682326,2.810624962
2009,65,1,0.035747035,0.095067692,0.619410343,1.176548453,1.54143898,68.61927736,240.5696158,138.7576279,2.703684367,0.560124102,0.758987697,23.95389199,1.891566274,0.037553171,0.41089832,0.912725664,1.041284205,1.79184198,21.66865385,248.3456854,61.19163462,1.744253654,0.298348269,0.805620434,13.96107492,2.974576923
2009,65,2,0.056357959,0.321154435,0.411525233,1.012044574,1.376699543,61.02000034,231.5466241,84.21056071,1.535757347,0.350164003,0.72454332,28.97837212,1.524800002,0.049977627,0.734866373,0.847151867,1.597250425,2.773471777,23.33333302,198.2975724,44.95831396,2.423981207,0.351900084,0.808035364,19.21449679,2.050000163
2009,65,3,0.088362539,0.542252393,0.504180579,0.808105716,1.66776499,53.29632371,223.9968924,39.70671271,0.665214441,0.185963967,0.692488082,36.23005763,1.248039199,0.048631129,0.572576797,0.966971872,0.156486679,0.201689,8.417834395,265.7853262,42.9223121,0.83178965,0.165159076,0.796924741,13.34449334,3.150764331
2009,65,4,0.023837146,0.641086504,0.817290796,1.136048584,2.236334973,51.17860973,221.9218789,33.35535859,0.514387706,0.151144387,0.682934062,39.92847421,1.190641692,0.033893727,0.206372401,0.751170094,1.242753985,2.031351168,40.33797479,174.11016,42.89071341,1.1839755,0.212412653,0.751135644,16.98010836,2.417088574
2009,65,5,0.062591932,0.54664854,0.685906304,0.911740418,1.982214101,51.85435857,237.3025183,34.66609015,0.530015573,0.153050636,0.703601865,35.02521932,1.355680724,0.026901488,0.557511084,0.925575273,1.43824035,2.269497932,69.90606951,198.5569937,110.0530993,3.100288285,0.532455233,0.80319696,16.90396141,2.41133603
2009,66,1,0.035747035,0.66121825,0.740975602,1.835938403,4.114638274,63.56815266,233.9336797,115.8922856,2.262932463,0.467483435,0.728058155,33.47023795,1.65082802,0.024904323,0.28652625,0.809901075,1.579627819,2.679895625,63.31428445,224.8835552,107.7945897,2.971855039,0.513546928,0.817509348,15.38181181,2.793877568
2009,66,2,0.020786644,0.421392524,0.555596172,0.390430878,0.5947611,55.0668751,222.3970746,39.0405652,0.578942349,0.176345664,0.690246047,35.59516786,1.143201529,0.024798417,0.509352898,0.989747683,0.120499298,0.185079396,98.40304778,206.4403377,166.2786913,4.756226798,0.80776536,0.829578159,17.36224325,2.309951219
2009,66,3,0.022860328,0.496437924,0.458956923,0.366758466,0.525759976,53.14675714,230.2813239,38.31453792,0.571800639,0.171326048,0.700127359,33.86761228,1.200313821,0.212564879,0.128497787,0.352477813,1.380410259,3.54900665,75.34791084,217.785831,143.6232913,4.324371288,0.703309486,0.821475769,16.36479634,2.518057559
2009,66,4,0.022860328,0.330183154,0.477353836,0.512437684,0.849307034,52.56909507,224.9221125,41.48279457,0.632610933,0.185493186,0.703187551,31.96308995,1.342009404,0.144409014,0.423062016,0.383776558,1.706217682,3.626196199,59.75476325,233.1155758,118.1371901,3.355100861,0.558567653,0.815590321,15.46711989,2.702403416
2009,66,5,0.064090858,0.354591026,0.161238474,0.644861593,1.022701028,50.98721075,228.4335564,41.21557671,0.643199513,0.185047345,0.705761917,31.49839207,1.380639473,0.017817861,0.034559449,0.890184247,1.581707759,2.660882506,65.12185872,229.5407416,121.0160952,3.284287376,0.569017657,0.817187306,15.72251667,2.6495975
2009,67,1,0.072734482,0.532871391,0.952840235,1.622505936,2.918278164,57.79316762,248.7239625,109.6350559,2.366545888,0.455344177,0.765390041,21.86956796,2.29236668,0.032208865,0.378720082,0.891184814,0.506820713,0.445199493,14.18648046,250.4925591,42.22835735,0.870204057,0.172464306,0.800353279,13.3691148,3.130102009
2009,67,2,0.092031042,0.525615817,0.87564975,1.429365363,2.338801735,52.48157174,240.4108064,86.27924077,1.810107955,0.372306566,0.752456566,26.07411747,1.81230049,0.007118295,0.610213538,0.532944075,0.487746357,0.397943954,14.85839517,262.8107738,41.23592619,0.816572462,0.159411057,0.804558762,13.54722927,3.082709964
2009,67,3,0.064394461,0.37816663,0.98240555,1.105416615,1.535867771,67.67188651,243.9633125,144.98827,2.871127647,0.585081512,0.7748913,20.95779372,2.144094986,0.044764777,0.235830919,0.617502673,0.706900886,0.764325311,17.0903365,254.0533677,56.57883892,1.386549328,0.231577,0.81132651,13.63023145,3.084676991
2009,67,4,0.265774071,0.401891199,0.164278821,1.014779173,1.632255011,67.05463393,262.0431686,156.3491692,3.146429635,0.631180196,0.786666555,20.08703931,2.153314614,0.025372186,0.489766816,0.69876272,0.650466285,0.770528192,17.84963689,269.6081019,42.27088951,0.863574796,0.16796457,0.805585317,13.29683681,3.175242724
2009,67,5,0.062174974,0.429638982,0.781367297,1.23757744,1.87165621,66.11207835,256.368379,132.8228004,2.61461841,0.552137923,0.767394939,19.5980168,2.28095504,0.025844778,0.517183998,0.475444906,0.771491079,1.076717755,18.27032029,247.7112794,48.2454626,1.07348683,0.203067615,0.802310904,13.67280886,3.117259795
2009,68,1,0.072476748,0.391104907,0.538197831,1.594604467,3.502775142,42.4273125,232.1325755,42.23923125,0.895429938,0.197525688,0.72061662,31.96313948,1.6714875,0.091756539,0.563839735,0.552352575,1.01882279,1.874551935,22.28710862,171.9516212,32.47498807,0.9926629,0.207141208,0.750969985,18.61782263,2.256216866
2009,68,2,0.064406292,0.647099145,0.98416575,0.615049378,1.117265582,51.99407154,223.0993153,37.84877325,0.683498638,0.181036367,0.697519284,35.55241446,1.173320158,0.024175505,0.370154978,0.602239343,1.010518684,1.240980011,23.11720157,183.2952807,19.52793199,0.55508207,0.107905985,0.772842825,16.9698805,2.474487226
2009,68,3,0.084998627,0.375398167,0.575976094,1.569571759,2.59811405,32.20576,243.2869757,42.0731856,0.72163896,0.17576328,0.744513385,23.99850504,2.154288,0.014448031,0.517169226,0.812334482,0.919468317,1.136648377,19.52126413,172.4153596,33.15830646,0.935957155,0.186451304,0.774869093,16.52796569,2.41129854
2009,68,4,0.090782354,0.277039501,0.457173981,1.439545915,3.171818248,48.18497647,201.4197284,36.53394049,0.743050534,0.172258057,0.700426524,33.28916994,1.537104834,0.061962063,0.322281673,0.645282658,1.313240921,2.14331845,22.32194669,211.92183,32.56217801,0.940811235,0.16980429,0.801803835,14.71507785,2.595016439
2009,68,5,0.072268254,0.457166008,0.947379275,1.581816589,3.796207036,56.91450378,211.0689395,53.07288912,1.211904392,0.250441562,0.703344667,37.45740783,1.389823124,0.056285931,0.452316837,0.522736757,1.081679716,1.531335376,22.87640407,183.4390582,22.36433878,0.715306822,0.126868554,0.783786999,18.55407684,2.335617938
2009,69,1,0.071108385,0.648784939,0.771450458,1.787455721,4.401986539,52.4224848,230.0995977,47.55783951,1.096289327,0.220495854,0.713267498,36.84568038,1.515976336,0.318948344,0.62943066,0.836061265,5.373165677,39.31331075,30.13914076,184.6804689,307.9667288,18.29747483,1.87683979,0.818852895,17.66858111,2.275339387
2009,69,2,0.066046359,0.384466228,0.913311446,1.690985776,3.561906977,76.88102369,220.3726348,116.5273297,2.985608427,0.540286504,0.764978147,27.95673994,1.812385548,0.316984105,0.492010873,0.716937262,3.400293686,23.452746,30.07529669,175.5383441,200.2549983,10.64915069,1.190797353,0.795046235,18.12025265,2.353818891
2009,69,3,0.515800252,0.072284408,0.278769319,0.674237194,1.545960574,74.55383101,244.9447351,178.4946066,3.898780008,0.738796534,0.799625686,18.5662456,2.321478548,0.022877332,0.384148958,0.484517364,1.477464477,2.735502155,17.56910614,218.5926473,36.15486389,0.89832436,0.186767306,0.770709557,14.49574858,1.90863117
